,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
134276083,4.407035175879397,5.942211055276382,12.057788944723619,8.50502512562814,422.71608040201005,497.40954773869345,14324.266331658291,564.5979899497487,184.04020100502512
134497734,1.4,7.0,6.4,3.0,291.0,371.2,11724.2,995.8,93.2
134513080,3.2,7.4,19.9,0.5,299.4,339.6,7870.0,475.1,36.5
134517038,1.2,3.2,13.2,2.6,328.4,332.6,5418.6,1198.4,46.6
134531475,12.5,5.0,11.4,13.1,597.7,647.8,27753.4,0.0,247.6
134556694,2.7013422818791946,6.610738255033557,14.711409395973154,3.3523489932885906,266.244966442953,321.70805369127515,8590.503355704697,1888.9161073825503,43.439597315436245
134566957,4.085106382978723,6.468085106382978,14.319148936170214,3.0,317.02127659574467,386.5531914893617,11743.255319148937,376.06382978723406,69.02127659574468
134599654,5.3125,4.6875,9.75,5.5,362.1875,383.125,14606.0625,589.6875,123.9375
134657231,7.75,3.75,9.375,18.0,575.875,487.0,21078.125,26.0,229.625
134679634,3.0285714285714285,6.0285714285714285,11.728571428571428,3.4714285714285715,323.54285714285714,384.4142857142857,11919.857142857143,880.2571428571429,102.1
134683396,7.245901639344262,3.9344262295081966,10.688524590163935,14.295081967213115,549.4918032786885,547.4426229508197,18838.262295081968,52.868852459016395,275.8524590163934
134711350,6.848484848484849,5.454545454545454,7.909090909090909,15.666666666666666,490.75757575757575,527.8787878787879,17700.303030303032,159.15151515151516,212.75757575757575
134741940,3.4,4.7,10.3,4.7,410.3,473.0,14690.4,1206.6,137.9
134858539,2.242424242424242,7.818181818181818,11.454545454545455,1.606060606060606,287.93939393939394,341.2121212121212,9325.424242424242,205.66666666666666,66.24242424242425
134903105,3.327272727272727,5.1454545454545455,11.736363636363636,4.5,346.4909090909091,411.5272727272727,11578.172727272728,1025.2818181818182,121.94545454545455
134979108,2.2,4.8,9.2,7.6,281.8,257.0,15314.4,819.8,100.6
134998971,3.0,5.666666666666667,5.833333333333333,9.833333333333334,416.1666666666667,503.6666666666667,14874.166666666666,0.0,212.66666666666666
135119634,6.857142857142857,6.857142857142857,16.142857142857142,1.7142857142857142,449.0,535.2857142857143,21911.14285714286,78.57142857142857,150.42857142857142
135241723,9.5,4.833333333333333,10.166666666666666,24.5,577.0,532.0,21813.5,0.0,308.0
135260138,3.4722222222222223,6.444444444444445,13.972222222222221,4.083333333333333,277.0833333333333,319.0,9044.027777777777,548.4722222222222,27.583333333333332
135269619,6.666666666666667,6.333333333333333,7.5,12.0,456.8333333333333,505.0,31424.5,0.0,262.6666666666667
135384059,3.4464285714285716,5.317857142857143,13.278571428571428,2.4035714285714285,298.975,357.9535714285714,9378.846428571429,776.5678571428572,67.07142857142857
135389630,3.0851063829787235,6.170212765957447,8.872340425531915,5.702127659574468,317.06382978723406,367.74468085106383,9477.489361702128,396.6170212765957,101.1063829787234
135407826,3.909090909090909,4.363636363636363,17.09090909090909,2.0,272.72727272727275,332.72727272727275,9900.454545454546,774.0,29.727272727272727
135457887,4.2,3.0,7.8,13.6,455.6,460.6,9967.4,0.0,138.6
135553543,2.75,4.75,13.25,5.333333333333333,272.0,314.4166666666667,8545.833333333334,67.66666666666667,19.416666666666668
135625769,4.666666666666667,7.5,16.5,0.6666666666666666,300.1666666666667,311.0,11412.833333333334,378.3333333333333,62.0
135656964,4.465116279069767,4.232558139534884,12.046511627906977,6.744186046511628,408.1860465116279,479.7093023255814,12351.197674418605,813.4651162790698,150.52325581395348
135726105,4.05,5.75,11.2,5.85,388.4,412.5,11714.9,659.9,119.5
135814764,7.2,3.8,12.2,11.6,386.6,473.4,17527.0,0.0,142.6
135878232,6.337662337662338,4.285714285714286,10.116883116883116,13.324675324675324,472.9307359307359,513.1082251082252,17921.017316017314,178.32467532467533,194.1125541125541
135948521,12.6,3.4,12.0,18.0,650.4,645.8,29702.6,171.2,246.8
136066062,3.8,6.2,7.2,10.2,318.8,374.8,9740.2,2190.6,105.8
136099804,3.1052631578947367,5.2631578947368425,12.473684210526315,2.1578947368421053,276.10526315789474,371.3157894736842,9397.105263157895,211.10526315789474,51.31578947368421
136178375,2.0294117647058822,6.470588235294118,8.235294117647058,1.1764705882352942,232.5,273.6764705882353,6762.411764705882,591.2352941176471,34.8235294117647
136186119,2.5584415584415585,5.363636363636363,13.064935064935066,1.2467532467532467,268.87012987012986,325.4155844155844,7514.987012987013,1556.3506493506493,44.25974025974026
136187546,2.3783783783783785,5.445945945945946,11.675675675675675,1.5,282.05405405405406,338.8783783783784,6912.405405405405,1440.837837837838,48.24324324324324
136214996,9.533333333333333,5.511111111111111,10.066666666666666,16.31111111111111,511.68888888888887,565.9555555555555,25578.155555555557,280.06666666666666,251.22222222222223
136271591,1.8333333333333333,8.333333333333334,9.166666666666666,0.8333333333333334,223.16666666666666,267.3333333333333,6279.5,412.8333333333333,50.333333333333336
136296149,6.125,5.25,7.625,8.4375,504.4375,528.8125,22475.25,99.375,262.25
136349844,4.6923076923076925,5.923076923076923,8.076923076923077,3.3076923076923075,302.9230769230769,372.9230769230769,11524.538461538461,85.38461538461539,83.61538461538461
136427601,2.5,6.333333333333333,6.333333333333333,2.1666666666666665,233.33333333333334,251.83333333333334,9823.5,1187.0,29.0
136433960,6.296296296296297,4.777777777777778,11.074074074074074,8.481481481481481,425.48148148148147,452.8888888888889,16397.814814814814,813.2592592592592,149.74074074074073
136447111,3.44,6.12,11.28,8.48,330.16,391.6,13898.92,141.68,124.84
136477860,7.52027027027027,3.4324324324324325,9.20945945945946,15.47972972972973,563.472972972973,609.4932432432432,22098.844594594593,253.0608108108108,278.69594594594594
136480587,6.111111111111111,4.333333333333333,6.555555555555555,6.0,469.1111111111111,458.22222222222223,25984.444444444445,401.6666666666667,253.11111111111111
136504818,10.558823529411764,6.382352941176471,11.558823529411764,10.176470588235293,496.55882352941177,571.4411764705883,26111.91176470588,251.0,251.97058823529412
136526273,7.1,5.7,5.6,9.4,548.4,569.1,17462.7,129.7,254.2
136534526,3.0625,5.75,13.3125,2.4375,260.5625,345.3125,8729.8125,490.9375,38.0625
136545411,6.8,7.4,6.8,9.0,466.4,533.8,21731.0,948.6,261.0
136545628,5.5,5.375,9.0,1.375,254.125,285.5,9073.875,1176.375,33.5
136562659,6.016949152542373,2.6610169491525424,7.338983050847458,17.76271186440678,545.7796610169491,541.5762711864406,14372.118644067798,578.8983050847457,281.47457627118644
136575603,5.739837398373984,4.317073170731708,10.642276422764228,7.260162601626016,483.5121951219512,528.9674796747968,17726.577235772358,569.7235772357724,211.33333333333334
136624722,3.2212389380530975,4.814159292035399,12.035398230088495,2.672566371681416,262.1858407079646,331.95575221238937,7358.061946902655,1064.1769911504425,33.8141592920354
136636129,6.5,5.25,12.5,9.25,463.0,455.0,18640.375,263.625,223.125
136700299,3.125,6.875,10.958333333333334,2.9166666666666665,257.9166666666667,310.75,7474.416666666667,1858.7083333333333,34.333333333333336
136737280,8.11111111111111,3.6666666666666665,9.88888888888889,17.555555555555557,601.4444444444445,588.5555555555555,30466.0,38.666666666666664,330.3333333333333
136742985,8.681818181818182,6.136363636363637,12.090909090909092,11.0,473.72727272727275,546.8636363636364,20547.272727272728,759.7727272727273,174.72727272727272
136769042,3.2857142857142856,7.285714285714286,12.428571428571429,1.8571428571428572,311.7142857142857,303.2857142857143,9743.142857142857,28.0,47.0
136829091,3.5925925925925926,5.666666666666667,15.333333333333334,3.185185185185185,297.77777777777777,409.5925925925926,11454.0,1710.111111111111,43.25925925925926
136844585,2.875,6.25,12.125,1.125,276.125,323.625,7674.5,761.0,28.75
137021269,4.5,8.25,11.5,3.125,297.25,358.25,13138.5,192.5,95.25
137055385,4.125,8.875,16.25,2.125,296.75,370.25,9131.5,407.25,68.375
137101797,2.95,7.65,13.9,3.1,286.05,336.75,8942.85,351.95,43.95
137116480,3.625,4.125,9.75,4.875,385.125,416.875,13683.0,0.0,99.625
137129583,6.638297872340425,4.127659574468085,10.72340425531915,14.042553191489361,508.1276595744681,550.6382978723404,19356.872340425532,44.59574468085106,248.25531914893617
137193239,7.63063063063063,3.7545045045045047,10.092342342342342,15.513513513513514,566.3761261261261,576.4504504504505,20893.432432432433,257.3671171171171,289.240990990991
137217992,3.8333333333333335,5.833333333333333,11.777777777777779,6.555555555555555,374.3333333333333,482.5,14735.666666666666,876.9444444444445,175.88888888888889
137227165,5.818181818181818,4.7272727272727275,11.090909090909092,12.545454545454545,437.27272727272725,532.7272727272727,16632.090909090908,279.8181818181818,187.1818181818182
137272985,7.42296918767507,3.8739495798319328,9.235294117647058,12.593837535014005,531.890756302521,557.7787114845938,20559.3837535014,351.31652661064425,263.43697478991595
137273293,2.980769230769231,6.403846153846154,14.038461538461538,2.0,274.53846153846155,315.9807692307692,8064.365384615385,729.9807692307693,42.67307692307692
137297370,11.11111111111111,3.6666666666666665,10.88888888888889,22.666666666666668,547.5555555555555,614.3333333333334,32257.555555555555,0.0,331.3333333333333
137323908,5.666666666666667,4.977777777777778,6.777777777777778,13.777777777777779,506.5777777777778,548.5333333333333,17691.88888888889,65.82222222222222,238.55555555555554
137530209,7.411764705882353,3.4313725490196076,8.882352941176471,17.627450980392158,522.9803921568628,561.6666666666666,21276.019607843136,194.37254901960785,231.72549019607843
137733119,11.0,5.0,13.4,18.8,641.8,679.8,24357.4,0.0,285.6
137756790,8.2,5.133333333333334,10.733333333333333,11.6,655.0,663.7333333333333,25879.266666666666,0.0,322.1333333333333
137787518,3.0,8.5625,18.125,1.3125,242.5,334.0625,9233.125,241.5,36.5625
137855976,5.5,4.833333333333333,7.583333333333333,11.833333333333334,468.75,542.6666666666666,16039.583333333334,42.333333333333336,229.0
137916623,5.4,7.8,16.066666666666666,2.1333333333333333,318.2,380.93333333333334,11762.133333333333,729.6,55.733333333333334
137925613,3.2209302325581395,7.069767441860465,11.220930232558139,4.627906976744186,306.19767441860466,356.63953488372096,10436.651162790698,282.7325581395349,75.67441860465117
137944511,6.6923076923076925,6.230769230769231,8.923076923076923,15.692307692307692,517.6923076923077,562.6923076923077,19727.384615384617,30.76923076923077,239.46153846153845
137967215,2.75,4.375,11.625,5.75,321.0,401.0,8538.375,509.125,80.0
138006686,2.4,8.6,18.2,1.2,263.4,351.8,7885.8,1752.8,40.6
138132437,3.4,7.0,5.0,20.4,322.2,370.0,13228.6,0.0,102.0
138154666,3.125,5.0,14.2,2.175,285.875,348.25,9212.2,715.4,44.375
138255431,2.6,8.2,8.8,1.8,267.4,296.4,7557.6,80.0,33.2
138335951,1.2,9.2,14.8,1.6,236.4,272.0,11622.4,0.0,45.4
138470488,1.7272727272727273,6.2272727272727275,5.045454545454546,2.5454545454545454,267.5,299.72727272727275,7011.181818181818,517.8636363636364,73.22727272727273
138543123,6.083333333333333,5.46875,10.541666666666666,11.166666666666666,434.15625,480.3333333333333,16331.145833333334,337.7395833333333,165.78125
138713209,3.6,4.6,15.8,0.6,289.6,362.6,8326.8,415.6,28.4
138767077,3.5,7.375,11.625,15.375,292.5,389.625,13120.125,323.125,96.25
138804702,8.6,4.4,9.0,17.8,544.2,603.0,21905.8,145.0,232.8
138848468,9.0,3.1,10.7,7.9,582.5,688.5,21236.2,158.0,254.3
138857296,5.833333333333333,5.892857142857143,10.75,7.988095238095238,437.8333333333333,499.26190476190476,17515.64285714286,308.35714285714283,203.85714285714286
138885864,4.116788321167883,4.886861313868613,12.171532846715328,7.41970802919708,412.51824817518246,467.8211678832117,14682.153284671533,1024.065693430657,174.13138686131387
139031324,4.515151515151516,4.5,11.984848484848484,8.469696969696969,400.27272727272725,433.3787878787879,13846.787878787878,702.4090909090909,129.16666666666666
139098031,7.894736842105263,5.052631578947368,11.473684210526315,12.052631578947368,551.6315789473684,559.4736842105264,17707.157894736843,333.5263157894737,198.3684210526316
139104469,6.547169811320755,6.320754716981132,9.471698113207546,7.90566037735849,420.811320754717,428.6792452830189,16526.471698113208,273.07547169811323,155.47169811320754
139174891,7.759036144578313,4.295180722891566,9.475903614457831,20.981927710843372,595.5843373493976,623.3192771084338,22339.385542168675,424.76506024096386,284.87951807228916
139271347,2.0,5.2105263157894735,8.263157894736842,1.631578947368421,227.89473684210526,256.3157894736842,8050.684210526316,2301.0526315789475,33.78947368421053
139280377,6.93298969072165,2.922680412371134,9.639175257731958,10.242268041237113,550.0463917525773,558.0051546391752,16560.164948453606,305.10309278350513,253.24742268041237
139406237,3.325,5.8,8.6,4.3,378.975,407.35,11179.55,521.825,142.525
139435540,4.875,2.875,12.125,1.375,275.125,326.0,8481.625,930.75,49.125
139756563,6.444444444444445,5.666666666666667,9.444444444444445,7.333333333333333,381.55555555555554,477.77777777777777,22966.88888888889,0.0,160.0
139822354,7.925170068027211,4.346938775510204,9.08843537414966,22.06122448979592,579.4829931972789,603.1700680272108,22277.428571428572,168.4421768707483,305.734693877551
139876032,2.88,6.209411764705882,14.510588235294117,2.08,303.74117647058824,380.7670588235294,10220.529411764706,721.1623529411764,72.1364705882353
139937922,3.6597402597402597,4.548051948051948,12.376623376623376,4.602597402597403,421.5272727272727,489.2805194805195,12439.781818181818,1247.4077922077922,169.11688311688312
139985766,4.457142857142857,5.742857142857143,10.6,8.085714285714285,407.77142857142854,479.0,16313.057142857142,448.8285714285714,159.74285714285713
140153524,2.92463768115942,5.394202898550724,13.605797101449275,3.028985507246377,287.45217391304345,364.19710144927535,8911.976811594202,1686.8492753623188,63.7768115942029
140159807,4.575757575757576,7.0,12.045454545454545,3.242424242424242,283.95454545454544,356.469696969697,11503.5,547.469696969697,53.18181818181818
140178149,4.555555555555555,6.111111111111111,13.11111111111111,10.555555555555555,402.22222222222223,422.0,18696.777777777777,1185.111111111111,202.22222222222223
140758705,2.125,5.875,12.625,1.125,256.375,367.875,10994.25,763.375,41.25
140820776,4.875,8.125,15.75,0.875,342.625,370.625,13208.5,1414.0,40.375
141010367,3.3819444444444446,4.868055555555555,11.847222222222221,3.4027777777777777,271.00694444444446,333.84722222222223,9121.854166666666,357.65972222222223,44.52777777777778
141065684,2.95,5.2,10.675,5.8,355.4,387.85,10620.4,590.95,101.125
141130033,6.285714285714286,4.714285714285714,7.571428571428571,15.571428571428571,389.2857142857143,448.0,16830.85714285714,0.0,177.14285714285714
141162274,5.542857142857143,5.285714285714286,10.885714285714286,5.885714285714286,408.42857142857144,448.48571428571427,17155.17142857143,964.8,178.97142857142856
141390800,1.4,4.8,12.6,4.8,277.8,354.0,8585.6,1272.2,65.4
141690233,6.610169491525424,4.9491525423728815,8.940677966101696,15.516949152542374,501.14406779661016,534.0932203389831,21903.686440677968,417.0762711864407,226.21186440677965
141833801,2.5,6.2,13.3,1.4,224.2,277.1,9279.2,550.6,25.1
141941354,4.222222222222222,5.777777777777778,14.444444444444445,1.2222222222222223,360.8888888888889,378.77777777777777,8959.666666666666,727.6666666666666,58.0
142051087,1.5,6.666666666666667,10.333333333333334,0.8333333333333334,252.83333333333334,265.8333333333333,6107.333333333333,0.0,54.5
142139318,7.099173553719008,4.1652892561983474,9.52892561983471,11.545454545454545,567.2479338842975,580.198347107438,21060.30578512397,150.30578512396696,290.60330578512395
142525989,5.416666666666667,3.6666666666666665,7.666666666666667,13.666666666666666,574.9166666666666,431.8333333333333,16596.833333333332,270.9166666666667,256.75
142536387,8.80952380952381,5.9523809523809526,9.095238095238095,11.523809523809524,559.6666666666666,612.8095238095239,28887.761904761905,314.42857142857144,302.23809523809524
142555860,5.375,6.25,11.75,11.0,482.25,504.25,17840.5,354.75,247.875
142589406,2.2857142857142856,5.678571428571429,11.678571428571429,2.857142857142857,267.82142857142856,310.0357142857143,7824.75,192.17857142857142,48.464285714285715
142718557,5.214285714285714,5.357142857142857,9.821428571428571,13.785714285714286,463.7142857142857,494.0357142857143,16082.892857142857,2758.6785714285716,231.57142857142858
142750189,3.806451612903226,6.225806451612903,11.935483870967742,2.032258064516129,280.7741935483871,315.7741935483871,10277.41935483871,992.4193548387096,50.03225806451613
142805736,3.857142857142857,7.285714285714286,9.571428571428571,4.857142857142857,337.42857142857144,398.85714285714283,10992.142857142857,16.428571428571427,116.42857142857143
142920020,1.1,7.2,3.1,2.3,211.0,263.4,5476.8,49.2,26.7
142926535,3.5,6.5,7.833333333333333,11.833333333333334,364.0,372.8333333333333,13357.666666666666,0.0,122.33333333333333
142974425,3.3181818181818183,5.603896103896104,14.123376623376624,2.6233766233766236,301.61038961038963,376.14285714285717,10728.344155844155,598.974025974026,68.0
143125335,4.8,5.4,6.0,5.6,432.8,522.4,13482.4,586.0,174.8
143146883,3.2222222222222223,4.5,12.555555555555555,6.166666666666667,353.6111111111111,420.44444444444446,12768.388888888889,618.4444444444445,126.16666666666667
143278997,3.1578947368421053,5.7368421052631575,11.736842105263158,3.8947368421052633,311.5263157894737,358.2631578947368,10403.736842105263,1448.578947368421,58.31578947368421
143294966,3.3902439024390243,6.170731707317073,14.926829268292684,3.5365853658536586,305.1707317073171,403.8780487804878,9556.634146341463,905.1463414634146,63.951219512195124
143476720,1.0,7.8,2.2,1.2,218.2,253.8,4583.6,192.8,37.2
143556284,2.5208333333333335,5.791666666666667,12.229166666666666,1.875,261.75,315.9375,8476.3125,1080.5833333333333,50.583333333333336
143693439,2.9680851063829787,5.574468085106383,15.5,3.9893617021276597,267.6914893617021,361.7659574468085,10886.925531914894,467.3404255319149,54.3936170212766
144205561,7.923076923076923,6.153846153846154,11.76923076923077,9.076923076923077,528.3076923076923,581.0,22133.923076923078,497.38461538461536,230.84615384615384
144335589,8.581395348837209,4.465116279069767,9.627906976744185,11.093023255813954,550.5348837209302,553.0697674418604,22289.25581395349,401.1860465116279,262.90697674418607
144359718,3.8541666666666665,7.291666666666667,10.729166666666666,4.104166666666667,345.9583333333333,415.125,13987.25,794.1875,126.91666666666667
144597422,3.2,7.2,16.2,2.4,245.4,288.2,8077.6,158.4,32.2
144671480,10.4,4.1,11.6,12.9,663.3,707.7,25970.4,29.5,391.4
144698356,4.5,8.125,13.625,0.875,347.375,406.625,14879.5,0.0,110.375
144760921,4.333333333333333,7.333333333333333,14.5,7.833333333333333,321.3333333333333,403.5,14502.666666666666,111.33333333333333,87.33333333333333
144971992,3.9166666666666665,4.033333333333333,11.716666666666667,5.083333333333333,400.35,465.4,12901.633333333333,384.65,166.06666666666666
145065875,4.733333333333333,5.711111111111111,17.622222222222224,5.022222222222222,347.75555555555553,474.8666666666667,13942.533333333333,1933.0666666666666,76.93333333333334
145335241,3.0185185185185186,5.703703703703703,12.777777777777779,3.1481481481481484,303.537037037037,364.0925925925926,11065.75925925926,478.55555555555554,73.18518518518519
145336011,3.1538461538461537,10.384615384615385,12.23076923076923,3.6923076923076925,264.3076923076923,351.7692307692308,12349.538461538461,73.15384615384616,56.53846153846154
145344836,6.8,4.2,8.0,10.8,457.0,469.2,12017.0,0.0,131.6
145550466,2.0341296928327646,5.849829351535837,12.726962457337883,1.1979522184300342,237.80546075085323,295.76109215017067,7488.122866894198,1028.3242320819113,31.09556313993174
145708453,11.944444444444445,3.1666666666666665,9.5,19.22222222222222,630.3333333333334,640.5555555555555,25636.944444444445,337.3888888888889,252.61111111111111
145888771,11.0,3.0,8.4,11.2,711.6,692.6,29299.8,0.0,376.6
145915760,3.7,7.3,14.6,2.1,276.5,314.1,7447.4,33.6,28.5
145969017,5.1,7.05,14.65,3.3,294.9,431.0,13311.7,590.95,42.25
146153513,7.75,3.25,7.125,23.5,488.5,495.375,16732.75,82.625,210.625
146272585,5.681818181818182,6.2727272727272725,11.772727272727273,8.590909090909092,377.90909090909093,474.8636363636364,14873.90909090909,131.4090909090909,139.45454545454547
146485028,6.8,2.8666666666666667,6.466666666666667,6.466666666666667,572.0666666666667,560.3333333333334,14558.8,101.6,253.26666666666668
146535820,4.285714285714286,3.857142857142857,12.857142857142858,11.285714285714286,372.7142857142857,446.7142857142857,9383.285714285714,334.14285714285717,99.71428571428571
146663405,12.0,3.8,8.2,24.8,633.6,622.2,27659.2,0.0,317.8
146872622,5.6,5.2,11.0,3.8,398.4,439.6,12545.8,1743.2,81.2
146969247,3.5454545454545454,4.5,12.227272727272727,6.5,438.95454545454544,488.59090909090907,13731.045454545454,1420.0,206.04545454545453
147044935,3.1666666666666665,6.666666666666667,13.833333333333334,3.5,311.6666666666667,311.3333333333333,10566.5,343.1666666666667,45.166666666666664
147095372,3.0,4.111111111111111,13.444444444444445,2.6666666666666665,306.55555555555554,321.3333333333333,7718.222222222223,0.0,27.11111111111111
147130490,4.666666666666667,5.25,12.0,1.0,356.1666666666667,393.9166666666667,10887.25,320.25,53.833333333333336
147141234,2.2,5.8,17.3,0.9,376.3,391.4,12083.6,1014.7,131.4
147267417,6.444444444444445,7.222222222222222,8.666666666666666,9.666666666666666,528.7777777777778,572.5555555555555,17100.666666666668,259.77777777777777,219.77777777777777
147767183,7.0476190476190474,4.428571428571429,12.380952380952381,7.904761904761905,491.5238095238095,524.047619047619,19732.809523809523,324.0,234.23809523809524
147785379,3.2857142857142856,2.5714285714285716,7.857142857142857,12.428571428571429,514.2857142857143,457.85714285714283,9374.714285714286,1328.5714285714287,151.57142857142858
147858311,8.3,3.5,9.9,11.8,617.6,629.1,24209.4,0.0,261.7
147928078,8.3,4.8,9.5,13.1,586.1,592.5,20591.1,0.0,281.9
148039242,6.333333333333333,9.0,8.333333333333334,4.5,395.1666666666667,494.0,14689.166666666666,0.0,116.33333333333333
148053939,7.916666666666667,6.0,11.722222222222221,10.36111111111111,549.2777777777778,552.3055555555555,23610.805555555555,179.88888888888889,230.41666666666666
148063231,9.708333333333334,4.083333333333333,8.166666666666666,6.833333333333333,520.4166666666666,577.3333333333334,22346.208333333332,253.25,217.875
148185527,4.315789473684211,4.842105263157895,10.421052631578947,6.421052631578948,345.10526315789474,371.57894736842104,9472.0,566.7368421052631,96.3157894736842
148213417,1.8,3.8,12.2,1.6,270.6,322.2,6084.4,1001.8,49.4
148215639,7.924050632911392,3.1487341772151898,9.537974683544304,19.417721518987342,544.2784810126582,552.2784810126582,20225.778481012658,760.0791139240506,266.79430379746833
148241303,5.791666666666667,3.4166666666666665,9.458333333333334,15.75,508.75,522.0833333333334,17320.5,2589.9166666666665,231.45833333333334
148322238,4.0,4.428571428571429,10.142857142857142,6.428571428571429,339.14285714285717,460.57142857142856,11501.714285714286,1042.2857142857142,122.71428571428571
148526973,4.133333333333334,5.866666666666666,11.533333333333333,2.466666666666667,332.2,367.4,14810.4,349.53333333333336,108.2
148605696,2.6666666666666665,6.666666666666667,4.666666666666667,6.166666666666667,272.8333333333333,313.1666666666667,9563.666666666666,295.0,81.0
148713046,7.583333333333333,3.9166666666666665,9.416666666666666,17.583333333333332,519.5833333333334,583.0833333333334,16712.416666666668,52.5,211.91666666666666
148896406,2.25,7.125,11.25,0.75,265.5,270.5,5374.0,1200.375,27.375
149008268,3.3333333333333335,4.777777777777778,12.444444444444445,0.4444444444444444,259.1111111111111,321.3333333333333,10291.333333333334,566.5555555555555,54.111111111111114
149068953,3.2,8.1,18.4,8.5,292.2,377.4,13618.8,1006.7,57.3
149172079,4.833333333333333,8.5,12.583333333333334,5.583333333333333,314.1666666666667,419.25,14858.083333333334,570.5833333333334,93.16666666666667
149251003,11.285714285714286,6.571428571428571,14.714285714285714,21.285714285714285,599.1428571428571,663.2857142857143,26976.0,1028.2857142857142,289.85714285714283
149274830,5.6,5.6,12.6,3.2,411.0,451.8,13800.2,0.0,97.2
149413846,13.166666666666666,6.333333333333333,9.5,18.666666666666668,535.0,568.5,32796.666666666664,0.0,330.8333333333333
149486894,8.625,3.6226415094339623,9.787735849056604,16.54245283018868,594.497641509434,594.5259433962265,24450.936320754718,201.13443396226415,326.62264150943395
149621691,1.6,6.4,11.6,1.4,294.8,369.2,8444.0,161.8,68.0
149752430,7.2,2.6,10.8,12.8,580.4,542.0,17667.0,0.0,235.6
149809279,3.888888888888889,4.333333333333333,6.222222222222222,13.222222222222221,450.55555555555554,475.22222222222223,14652.444444444445,36.666666666666664,253.66666666666666
149885551,12.4,5.0,12.6,9.8,661.6,690.2,31886.8,0.0,319.4
149903953,3.6956521739130435,5.826086956521739,13.956521739130435,2.130434782608696,283.7391304347826,356.4782608695652,11280.217391304348,633.3478260869565,58.34782608695652
149970561,4.24,6.82,11.6,5.64,327.36,382.36,11481.4,374.84,100.5
150014374,4.191489361702128,5.382978723404255,11.446808510638299,4.468085106382978,375.1063829787234,441.02127659574467,13584.0,728.1914893617021,137.06382978723406
150074590,6.545454545454546,2.272727272727273,11.727272727272727,5.2727272727272725,403.72727272727275,468.1818181818182,15215.727272727272,70.27272727272727,119.27272727272727
150121277,4.0,5.8,7.6,10.4,354.4,413.6,10738.2,0.0,109.4
150197164,3.6666666666666665,5.333333333333333,10.333333333333334,8.0,284.77777777777777,320.8888888888889,13232.0,356.1111111111111,73.0
150419909,3.391304347826087,5.141304347826087,11.728260869565217,4.434782608695652,354.8804347826087,405.79347826086956,12926.239130434782,970.4673913043479,142.0108695652174
150602936,2.4347826086956523,7.043478260869565,12.673913043478262,2.4130434782608696,257.5869565217391,310.9782608695652,7092.04347826087,782.8913043478261,38.95652173913044
150695733,7.7,5.3,9.6,14.2,538.0,577.9,24233.4,387.4,270.4
150859815,1.5714285714285714,8.857142857142858,8.285714285714286,0.42857142857142855,192.57142857142858,240.28571428571428,6910.571428571428,240.0,24.142857142857142
151069590,3.1527777777777777,6.972222222222222,13.86111111111111,3.0277777777777777,254.55555555555554,329.5833333333333,9659.75,446.27777777777777,43.72222222222222
151171338,3.0,5.375,7.0,0.625,241.125,251.0,6364.75,94.875,33.0
151288514,3.2857142857142856,6.0,15.0,1.2857142857142858,307.7142857142857,342.57142857142856,7710.0,1163.142857142857,49.0
151550803,3.409356725146199,5.157894736842105,11.818713450292398,5.426900584795321,287.4970760233918,352.859649122807,9269.988304093567,950.6374269005848,61.78362573099415
151625242,8.269736842105264,5.3881578947368425,10.05921052631579,13.361842105263158,560.4934210526316,573.0855263157895,19200.644736842107,318.625,272.6907894736842
151835528,3.9461538461538463,6.323076923076923,14.476923076923077,2.9923076923076923,327.5,399.8692307692308,12139.969230769231,1117.9923076923078,71.75384615384615
152163741,4.0,5.8,13.8,4.4,309.0,377.4,12681.2,0.0,65.8
152284772,3.7857142857142856,5.642857142857143,13.642857142857142,3.0714285714285716,283.5,333.57142857142856,9211.57142857143,1144.9285714285713,30.571428571428573
152455523,8.6,5.0,8.8,7.2,499.0,525.2,19189.8,0.0,264.6
152478069,4.833333333333333,7.0,13.333333333333334,5.333333333333333,381.0,417.5,11416.833333333334,799.1666666666666,93.83333333333333
152545459,7.859813084112149,3.9205607476635516,8.27570093457944,14.037383177570094,570.2196261682243,570.9953271028037,20564.630841121496,303.3738317757009,281.1121495327103
152859296,3.2470588235294118,7.176470588235294,15.117647058823529,4.729411764705882,304.9294117647059,382.0235294117647,10816.611764705882,611.3529411764706,56.63529411764706
152915953,4.51685393258427,4.404494382022472,11.808988764044944,9.067415730337078,427.5168539325843,484.64044943820227,13858.561797752809,627.1573033707865,147.35955056179776
152947977,7.833333333333333,2.1666666666666665,14.0,8.833333333333334,536.5,576.6666666666666,35521.5,26.666666666666668,283.6666666666667
152960698,8.56,6.72,10.24,20.52,502.68,547.08,23637.92,169.04,245.76
152962063,7.870967741935484,5.412903225806452,9.987096774193548,13.864516129032259,526.3548387096774,571.8129032258065,23268.954838709677,288.7225806451613,290.76129032258063
152985884,2.625,4.0,3.375,6.875,276.0,327.625,5606.375,0.0,57.875
152995826,3.1666666666666665,5.666666666666667,12.0,4.666666666666667,264.3333333333333,337.1666666666667,7220.833333333333,2388.6666666666665,31.333333333333332
153062439,3.5,6.25,8.9375,3.8125,348.6875,407.875,10442.125,1097.875,111.3125
